image,label1,label2
dataset/1652875901.3107166/0306.jpg,1.0,0.0
dataset/1652875901.3107166/0307.jpg,1.0,0.0
dataset/1652875901.3107166/0308.jpg,1.0,0.0
dataset/1652875901.3107166/0309.jpg,1.0,0.0
dataset/1652875901.3107166/0310.jpg,1.0,0.0
dataset/1652875901.3107166/0311.jpg,1.0,0.0
dataset/1652875901.3107166/0312.jpg,1.0,0.0
dataset/1652875901.3107166/0313.jpg,1.0,0.0
dataset/1652875901.3107166/0314.jpg,1.0,0.0
dataset/1652875901.3107166/0315.jpg,1.0,0.0
dataset/1652875901.3107166/0316.jpg,1.0,0.0
dataset/1652875901.3107166/0317.jpg,1.0,0.0
dataset/1652875901.3107166/0318.jpg,1.0,-1.0
dataset/1652875901.3107166/0319.jpg,1.0,0.0
dataset/1652875901.3107166/0320.jpg,1.0,0.0
dataset/1652875901.3107166/0321.jpg,1.0,0.0
dataset/1652875901.3107166/0322.jpg,1.0,0.0
dataset/1652875901.3107166/0323.jpg,1.0,0.0
dataset/1652875901.3107166/0324.jpg,1.0,0.0
dataset/1652875901.3107166/0325.jpg,1.0,0.0
dataset/1652875901.3107166/0326.jpg,1.0,0.9921875
dataset/1652875901.3107166/0327.jpg,1.0,0.0
dataset/1652875901.3107166/0328.jpg,1.0,0.0
dataset/1652875901.3107166/0329.jpg,1.0,0.0
dataset/1652875901.3107166/0330.jpg,1.0,0.0
dataset/1652875901.3107166/0331.jpg,1.0,-1.0
dataset/1652875901.3107166/0332.jpg,1.0,0.0
dataset/1652875901.3107166/0333.jpg,1.0,0.0
dataset/1652875901.3107166/0334.jpg,1.0,0.0
dataset/1652875901.3107166/0335.jpg,1.0,0.0
dataset/1652875901.3107166/0336.jpg,1.0,0.0
dataset/1652875901.3107166/0337.jpg,1.0,0.0
dataset/1652875901.3107166/0338.jpg,1.0,0.0
dataset/1652875901.3107166/0339.jpg,1.0,0.0
dataset/1652875901.3107166/0340.jpg,1.0,0.8671875
dataset/1652875901.3107166/0341.jpg,1.0,0.9921875
dataset/1652875901.3107166/0342.jpg,1.0,0.9921875
dataset/1652875901.3107166/0343.jpg,1.0,0.9921875
dataset/1652875901.3107166/0344.jpg,1.0,0.9921875
dataset/1652875901.3107166/0345.jpg,1.0,0.0
dataset/1652875901.3107166/0346.jpg,1.0,0.0
dataset/1652875901.3107166/0347.jpg,1.0,0.0
dataset/1652875901.3107166/0348.jpg,1.0,0.9921875
dataset/1652875901.3107166/0349.jpg,1.0,0.9921875
dataset/1652875901.3107166/0350.jpg,1.0,0.9921875
dataset/1652875901.3107166/0351.jpg,1.0,0.9921875
dataset/1652875901.3107166/0352.jpg,1.0,0.9921875
dataset/1652875901.3107166/0353.jpg,1.0,0.9921875
dataset/1652875901.3107166/0354.jpg,1.0,0.9921875
dataset/1652875901.3107166/0355.jpg,1.0,0.9921875
dataset/1652875901.3107166/0356.jpg,1.0,0.9921875
dataset/1652875901.3107166/0357.jpg,1.0,0.0
dataset/1652875901.3107166/0358.jpg,0.9921875,0.0
dataset/1652875901.3107166/0359.jpg,0.9921875,0.0
dataset/1652875901.3107166/0360.jpg,1.0,0.0
dataset/1652875901.3107166/0361.jpg,1.0,0.0
dataset/1652875901.3107166/0362.jpg,1.0,0.0
dataset/1652875901.3107166/0363.jpg,1.0,0.0
dataset/1652875901.3107166/0364.jpg,1.0,0.0
dataset/1652875901.3107166/0365.jpg,1.0,0.0
dataset/1652875901.3107166/0366.jpg,1.0,0.0
dataset/1652875901.3107166/0367.jpg,1.0,0.0
dataset/1652875901.3107166/0368.jpg,1.0,0.0
dataset/1652875901.3107166/0369.jpg,1.0,0.0
dataset/1652875901.3107166/0370.jpg,1.0,0.0
dataset/1652875901.3107166/0371.jpg,1.0,-1.0
dataset/1652875901.3107166/0372.jpg,1.0,0.0
dataset/1652875901.3107166/0373.jpg,1.0,0.0
dataset/1652875901.3107166/0374.jpg,1.0,0.0
dataset/1652875901.3107166/0375.jpg,1.0,0.0
dataset/1652875901.3107166/0376.jpg,1.0,0.0
dataset/1652875901.3107166/0377.jpg,1.0,0.0
dataset/1652875901.3107166/0378.jpg,1.0,0.0
dataset/1652875901.3107166/0379.jpg,1.0,-1.0
dataset/1652875901.3107166/0380.jpg,0.984375,-1.0
dataset/1652875901.3107166/0381.jpg,0.859375,0.0
dataset/1652875901.3107166/0382.jpg,0.828125,0.0
dataset/1652875901.3107166/0383.jpg,0.7109375,0.0
dataset/1652875901.3107166/0384.jpg,0.65625,0.9921875
dataset/1652875901.3107166/0385.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0386.jpg,0.65625,0.0
dataset/1652875901.3107166/0387.jpg,0.65625,0.0
dataset/1652875901.3107166/0388.jpg,0.9609375,0.0
dataset/1652875901.3107166/0389.jpg,0.9609375,0.0
dataset/1652875901.3107166/0390.jpg,0.9609375,0.0
dataset/1652875901.3107166/0391.jpg,0.9609375,0.0
dataset/1652875901.3107166/0392.jpg,0.9609375,0.0
dataset/1652875901.3107166/0393.jpg,0.9609375,0.0
dataset/1652875901.3107166/0394.jpg,0.9609375,-1.0
dataset/1652875901.3107166/0395.jpg,0.9609375,0.0
dataset/1652875901.3107166/0396.jpg,0.9609375,0.0
dataset/1652875901.3107166/0397.jpg,0.9609375,0.0
dataset/1652875901.3107166/0398.jpg,0.9609375,-1.0
dataset/1652875901.3107166/0399.jpg,0.9609375,-1.0
dataset/1652875901.3107166/0400.jpg,0.9609375,-1.0
dataset/1652875901.3107166/0401.jpg,0.9609375,-1.0
dataset/1652875901.3107166/0402.jpg,0.9609375,0.0
dataset/1652875901.3107166/0403.jpg,0.9609375,0.0
dataset/1652875901.3107166/0404.jpg,0.9609375,0.0
dataset/1652875901.3107166/0405.jpg,0.9609375,0.0
dataset/1652875901.3107166/0406.jpg,0.9375,0.0
dataset/1652875901.3107166/0407.jpg,0.90625,0.9921875
dataset/1652875901.3107166/0408.jpg,0.7734375,0.0
dataset/1652875901.3107166/0409.jpg,0.7578125,0.0
dataset/1652875901.3107166/0410.jpg,0.765625,0.0
dataset/1652875901.3107166/0411.jpg,0.7578125,0.0
dataset/1652875901.3107166/0412.jpg,0.7578125,0.796875
dataset/1652875901.3107166/0413.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0414.jpg,0.7578125,0.0
dataset/1652875901.3107166/0415.jpg,0.765625,0.0
dataset/1652875901.3107166/0416.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0417.jpg,0.7578125,0.0
dataset/1652875901.3107166/0418.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0419.jpg,0.671875,0.9921875
dataset/1652875901.3107166/0420.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0421.jpg,0.6640625,0.0
dataset/1652875901.3107166/0422.jpg,0.6640625,0.0
dataset/1652875901.3107166/0423.jpg,0.9765625,0.0
dataset/1652875901.3107166/0424.jpg,1.0,0.0
dataset/1652875901.3107166/0425.jpg,1.0,0.0
dataset/1652875901.3107166/0426.jpg,1.0,0.9921875
dataset/1652875901.3107166/0427.jpg,1.0,0.9921875
dataset/1652875901.3107166/0428.jpg,1.0,0.9921875
dataset/1652875901.3107166/0429.jpg,1.0,0.9921875
dataset/1652875901.3107166/0430.jpg,1.0,0.9921875
dataset/1652875901.3107166/0431.jpg,1.0,0.0
dataset/1652875901.3107166/0432.jpg,1.0,0.0
dataset/1652875901.3107166/0433.jpg,1.0,0.0
dataset/1652875901.3107166/0434.jpg,1.0,0.0
dataset/1652875901.3107166/0435.jpg,1.0,0.0
dataset/1652875901.3107166/0436.jpg,1.0,0.0
dataset/1652875901.3107166/0437.jpg,1.0,0.9921875
dataset/1652875901.3107166/0438.jpg,1.0,0.0
dataset/1652875901.3107166/0439.jpg,1.0,0.0
dataset/1652875901.3107166/0440.jpg,1.0,0.0
dataset/1652875901.3107166/0441.jpg,1.0,0.0
dataset/1652875901.3107166/0442.jpg,1.0,0.0
dataset/1652875901.3107166/0443.jpg,1.0,-0.9609375
dataset/1652875901.3107166/0444.jpg,1.0,-1.0
dataset/1652875901.3107166/0445.jpg,1.0,0.0
dataset/1652875901.3107166/0446.jpg,1.0,0.0
dataset/1652875901.3107166/0447.jpg,1.0,0.0
dataset/1652875901.3107166/0448.jpg,1.0,0.0
dataset/1652875901.3107166/0449.jpg,1.0,0.9921875
dataset/1652875901.3107166/0450.jpg,1.0,0.0
dataset/1652875901.3107166/0451.jpg,0.9921875,0.0
dataset/1652875901.3107166/0452.jpg,0.9765625,0.0
dataset/1652875901.3107166/0453.jpg,0.6640625,0.0
dataset/1652875901.3107166/0454.jpg,0.65625,0.0
dataset/1652875901.3107166/0455.jpg,0.65625,0.0
dataset/1652875901.3107166/0456.jpg,0.6640625,0.0
dataset/1652875901.3107166/0457.jpg,0.6640625,-1.0
dataset/1652875901.3107166/0458.jpg,0.6640625,0.0
dataset/1652875901.3107166/0459.jpg,0.6640625,0.0
dataset/1652875901.3107166/0460.jpg,0.6640625,0.0
dataset/1652875901.3107166/0461.jpg,0.6640625,0.0
dataset/1652875901.3107166/0462.jpg,0.6640625,0.0
dataset/1652875901.3107166/0463.jpg,0.6640625,0.0
dataset/1652875901.3107166/0464.jpg,0.6640625,0.0
dataset/1652875901.3107166/0465.jpg,0.6640625,0.0
dataset/1652875901.3107166/0466.jpg,0.6640625,0.0
dataset/1652875901.3107166/0467.jpg,0.6640625,0.0
dataset/1652875901.3107166/0468.jpg,0.6640625,0.0
dataset/1652875901.3107166/0469.jpg,0.6640625,0.0
dataset/1652875901.3107166/0470.jpg,0.6640625,0.0
dataset/1652875901.3107166/0471.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0472.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0473.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0474.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0475.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0476.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0477.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0478.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0479.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0480.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0481.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0482.jpg,0.6640625,0.9921875
dataset/1652875901.3107166/0483.jpg,0.6640625,0.140625
dataset/1652875901.3107166/0484.jpg,0.671875,0.0
dataset/1652875901.3107166/0485.jpg,0.6875,0.0
dataset/1652875901.3107166/0486.jpg,0.6875,0.0
dataset/1652875901.3107166/0487.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0488.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0489.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0490.jpg,0.6875,0.0
dataset/1652875901.3107166/0491.jpg,0.6875,0.0
dataset/1652875901.3107166/0492.jpg,0.6875,0.0
dataset/1652875901.3107166/0493.jpg,0.6875,-1.0
dataset/1652875901.3107166/0494.jpg,0.6875,-1.0
dataset/1652875901.3107166/0495.jpg,0.6875,-1.0
dataset/1652875901.3107166/0496.jpg,0.6875,-1.0
dataset/1652875901.3107166/0497.jpg,0.6875,-1.0
dataset/1652875901.3107166/0498.jpg,0.6875,-1.0
dataset/1652875901.3107166/0499.jpg,0.6875,0.0
dataset/1652875901.3107166/0500.jpg,0.6875,0.0
dataset/1652875901.3107166/0501.jpg,0.6875,0.0
dataset/1652875901.3107166/0502.jpg,0.6875,0.0
dataset/1652875901.3107166/0503.jpg,0.6875,-1.0
dataset/1652875901.3107166/0504.jpg,0.6875,-1.0
dataset/1652875901.3107166/0505.jpg,0.6875,-1.0
dataset/1652875901.3107166/0506.jpg,0.6875,-1.0
dataset/1652875901.3107166/0507.jpg,0.6875,-1.0
dataset/1652875901.3107166/0508.jpg,0.6875,-1.0
dataset/1652875901.3107166/0509.jpg,0.6875,-1.0
dataset/1652875901.3107166/0510.jpg,0.6875,-1.0
dataset/1652875901.3107166/0511.jpg,0.6875,0.0
dataset/1652875901.3107166/0512.jpg,0.6875,0.0
dataset/1652875901.3107166/0513.jpg,0.6875,0.0
dataset/1652875901.3107166/0514.jpg,0.6875,0.0
dataset/1652875901.3107166/0515.jpg,0.6875,0.0
dataset/1652875901.3107166/0516.jpg,0.6875,0.0
dataset/1652875901.3107166/0517.jpg,0.6875,0.0
dataset/1652875901.3107166/0518.jpg,0.6875,0.0
dataset/1652875901.3107166/0519.jpg,0.6875,0.0
dataset/1652875901.3107166/0520.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0521.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0522.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0523.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0524.jpg,0.6875,0.0
dataset/1652875901.3107166/0525.jpg,0.6875,0.0
dataset/1652875901.3107166/0526.jpg,0.6875,0.0
dataset/1652875901.3107166/0527.jpg,0.6875,0.0
dataset/1652875901.3107166/0528.jpg,0.6875,0.0
dataset/1652875901.3107166/0529.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0530.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0531.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0532.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0533.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0534.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0535.jpg,0.6875,0.0
dataset/1652875901.3107166/0536.jpg,0.6875,0.0
dataset/1652875901.3107166/0537.jpg,0.6875,0.0
dataset/1652875901.3107166/0538.jpg,0.6875,0.46875
dataset/1652875901.3107166/0539.jpg,0.6875,0.9921875
dataset/1652875901.3107166/0540.jpg,0.6875,0.0
dataset/1652875901.3107166/0541.jpg,0.6875,0.0
dataset/1652875901.3107166/0542.jpg,0.6875,0.0
dataset/1652875901.3107166/0543.jpg,0.6875,0.0
dataset/1652875901.3107166/0544.jpg,0.6875,0.0
dataset/1652875901.3107166/0545.jpg,0.6875,0.0
dataset/1652875901.3107166/0546.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0547.jpg,0.7578125,0.0
dataset/1652875901.3107166/0548.jpg,0.7578125,0.0
dataset/1652875901.3107166/0549.jpg,0.7578125,0.0
dataset/1652875901.3107166/0550.jpg,0.7578125,0.0
dataset/1652875901.3107166/0551.jpg,0.7578125,0.0
dataset/1652875901.3107166/0552.jpg,0.7578125,-0.515625
dataset/1652875901.3107166/0553.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0554.jpg,0.7578125,0.0
dataset/1652875901.3107166/0555.jpg,0.765625,0.0
dataset/1652875901.3107166/0556.jpg,0.7578125,0.0
dataset/1652875901.3107166/0557.jpg,0.765625,-1.0
dataset/1652875901.3107166/0558.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0559.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0560.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0561.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0562.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0563.jpg,0.7578125,0.0
dataset/1652875901.3107166/0564.jpg,0.7578125,0.0
dataset/1652875901.3107166/0565.jpg,0.7578125,0.0
dataset/1652875901.3107166/0566.jpg,0.765625,0.0
dataset/1652875901.3107166/0567.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0568.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0569.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0570.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0571.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0572.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0573.jpg,0.765625,-1.0
dataset/1652875901.3107166/0574.jpg,0.7578125,-1.0
dataset/1652875901.3107166/0575.jpg,0.7578125,0.0
dataset/1652875901.3107166/0576.jpg,0.7578125,0.0
dataset/1652875901.3107166/0577.jpg,0.765625,0.0
dataset/1652875901.3107166/0578.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0579.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0580.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0581.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0582.jpg,0.7578125,0.9921875
dataset/1652875901.3107166/0583.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0584.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0585.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0586.jpg,0.765625,0.0
dataset/1652875901.3107166/0587.jpg,0.7578125,0.0
dataset/1652875901.3107166/0588.jpg,0.7578125,0.0
dataset/1652875901.3107166/0589.jpg,0.765625,0.0
dataset/1652875901.3107166/0590.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0591.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0592.jpg,0.765625,0.9921875
dataset/1652875901.3107166/0593.jpg,0.7734375,0.9921875
dataset/1652875901.3107166/0594.jpg,0.7734375,0.0
dataset/1652875901.3107166/0595.jpg,0.7734375,0.0
dataset/1652875901.3107166/0596.jpg,0.7734375,0.0
dataset/1652875901.3107166/0597.jpg,0.7734375,0.0
dataset/1652875901.3107166/0598.jpg,0.7734375,-0.3984375
dataset/1652875901.3107166/0599.jpg,0.7734375,-1.0
dataset/1652875901.3107166/0600.jpg,0.7734375,0.0
dataset/1652875901.3107166/0601.jpg,0.7734375,0.0
dataset/1652875901.3107166/0602.jpg,0.7734375,0.0
dataset/1652875901.3107166/0603.jpg,0.7734375,0.0
dataset/1652875901.3107166/0604.jpg,0.7734375,0.0
dataset/1652875901.3107166/0605.jpg,0.7734375,0.0
dataset/1652875901.3107166/0606.jpg,0.7734375,0.0
dataset/1652875901.3107166/0607.jpg,0.7734375,0.0
dataset/1652875901.3107166/0608.jpg,0.7734375,-1.0
dataset/1652875901.3107166/0609.jpg,0.7734375,-1.0
dataset/1652875901.3107166/0610.jpg,0.7734375,-1.0
dataset/1652875901.3107166/0611.jpg,0.7734375,0.0
dataset/1652875901.3107166/0612.jpg,0.7734375,0.0
dataset/1652875901.3107166/0613.jpg,0.7734375,0.0
dataset/1652875901.3107166/0614.jpg,0.7734375,0.0
dataset/1652875901.3107166/0615.jpg,0.7734375,0.0
dataset/1652875901.3107166/0616.jpg,0.7734375,0.0
dataset/1652875901.3107166/0617.jpg,0.7734375,0.0
dataset/1652875901.3107166/0618.jpg,0.7734375,0.0
dataset/1652875901.3107166/0619.jpg,0.7734375,0.0
dataset/1652875901.3107166/0620.jpg,0.7734375,0.0
dataset/1652875901.3107166/0621.jpg,0.7890625,0.25
dataset/1652875901.3107166/0622.jpg,0.78125,0.0
dataset/1652875901.3107166/0623.jpg,0.78125,0.0
dataset/1652875901.3107166/0624.jpg,0.7890625,0.0
dataset/1652875901.3107166/0625.jpg,0.7890625,0.9921875
dataset/1652875901.3107166/0626.jpg,0.796875,0.9921875
dataset/1652875901.3107166/0627.jpg,0.796875,0.0
dataset/1652875901.3107166/0628.jpg,0.796875,0.0
dataset/1652875901.3107166/0629.jpg,0.796875,0.0
dataset/1652875901.3107166/0630.jpg,0.796875,0.0
dataset/1652875901.3107166/0631.jpg,0.8046875,0.4453125
dataset/1652875901.3107166/0632.jpg,0.8125,0.9921875
dataset/1652875901.3107166/0633.jpg,0.828125,0.9921875
dataset/1652875901.3107166/0634.jpg,0.859375,0.9921875
dataset/1652875901.3107166/0635.jpg,0.859375,0.9921875
dataset/1652875901.3107166/0636.jpg,0.8671875,0.9921875
dataset/1652875901.3107166/0637.jpg,0.875,0.9921875
dataset/1652875901.3107166/0638.jpg,0.8828125,0.9921875
dataset/1652875901.3107166/0639.jpg,0.890625,0.9921875
dataset/1652875901.3107166/0640.jpg,0.921875,0.9921875
dataset/1652875901.3107166/0641.jpg,1.0,0.0
dataset/1652875901.3107166/0642.jpg,1.0,0.0
dataset/1652875901.3107166/0643.jpg,1.0,0.0
dataset/1652875901.3107166/0644.jpg,1.0,0.0
dataset/1652875901.3107166/0645.jpg,1.0,0.0
dataset/1652875901.3107166/0646.jpg,1.0,0.0
dataset/1652875901.3107166/0647.jpg,1.0,0.0
dataset/1652875901.3107166/0648.jpg,1.0,0.0
dataset/1652875901.3107166/0649.jpg,1.0,0.0
dataset/1652875901.3107166/0650.jpg,1.0,0.0
dataset/1652875901.3107166/0651.jpg,1.0,0.0
dataset/1652875901.3107166/0652.jpg,1.0,0.0
dataset/1652875901.3107166/0653.jpg,1.0,0.0
dataset/1652875901.3107166/0654.jpg,1.0,0.0
dataset/1652875901.3107166/0655.jpg,1.0,0.0
dataset/1652875901.3107166/0656.jpg,1.0,-1.0
dataset/1652875901.3107166/0657.jpg,1.0,0.0
dataset/1652875901.3107166/0658.jpg,1.0,0.0
dataset/1652875901.3107166/0659.jpg,1.0,0.0
dataset/1652875901.3107166/0660.jpg,1.0,0.625
dataset/1652875901.3107166/0661.jpg,1.0,0.0
dataset/1652875901.3107166/0662.jpg,1.0,0.0
dataset/1652875901.3107166/0663.jpg,1.0,0.0
dataset/1652875901.3107166/0664.jpg,1.0,0.0
dataset/1652875901.3107166/0665.jpg,1.0,0.0
dataset/1652875901.3107166/0666.jpg,1.0,0.0
dataset/1652875901.3107166/0667.jpg,1.0,0.0
dataset/1652875901.3107166/0668.jpg,1.0,0.0
dataset/1652875901.3107166/0669.jpg,1.0,0.0
dataset/1652875901.3107166/0670.jpg,1.0,-0.328125
dataset/1652875901.3107166/0671.jpg,1.0,0.0
dataset/1652875901.3107166/0672.jpg,1.0,0.0
dataset/1652875901.3107166/0673.jpg,1.0,0.0
dataset/1652875901.3107166/0674.jpg,1.0,0.0
dataset/1652875901.3107166/0675.jpg,1.0,-1.0
dataset/1652875901.3107166/0676.jpg,1.0,0.0
dataset/1652875901.3107166/0677.jpg,1.0,0.0
dataset/1652875901.3107166/0678.jpg,1.0,0.0
dataset/1652875901.3107166/0679.jpg,1.0,0.0
dataset/1652875901.3107166/0680.jpg,1.0,0.0
dataset/1652875901.3107166/0681.jpg,1.0,0.0
dataset/1652875901.3107166/0682.jpg,1.0,0.0
dataset/1652875901.3107166/0683.jpg,1.0,0.0
dataset/1652875901.3107166/0684.jpg,1.0,0.0
dataset/1652875901.3107166/0685.jpg,1.0,0.0
dataset/1652875901.3107166/0686.jpg,1.0,0.0
dataset/1652875901.3107166/0687.jpg,1.0,0.0
dataset/1652875901.3107166/0688.jpg,1.0,0.0
dataset/1652875901.3107166/0689.jpg,1.0,0.0
dataset/1652875901.3107166/0690.jpg,1.0,0.0
dataset/1652875901.3107166/0691.jpg,1.0,0.0
dataset/1652875901.3107166/0692.jpg,1.0,0.0
dataset/1652875901.3107166/0693.jpg,1.0,0.0
dataset/1652875901.3107166/0694.jpg,1.0,0.0
dataset/1652875901.3107166/0695.jpg,1.0,0.9921875
dataset/1652875901.3107166/0696.jpg,1.0,0.9921875
dataset/1652875901.3107166/0697.jpg,1.0,0.9921875
dataset/1652875901.3107166/0698.jpg,1.0,0.9921875
dataset/1652875901.3107166/0699.jpg,1.0,0.9921875
dataset/1652875901.3107166/0700.jpg,1.0,0.9921875
dataset/1652875901.3107166/0701.jpg,1.0,0.9921875
dataset/1652875901.3107166/0702.jpg,1.0,0.9921875
dataset/1652875901.3107166/0703.jpg,1.0,0.9921875
dataset/1652875901.3107166/0704.jpg,1.0,0.9921875
dataset/1652875901.3107166/0705.jpg,1.0,0.9921875
dataset/1652875901.3107166/0706.jpg,1.0,0.9921875
dataset/1652875901.3107166/0707.jpg,1.0,0.0
dataset/1652875901.3107166/0708.jpg,1.0,0.0
dataset/1652875901.3107166/0709.jpg,1.0,0.0
dataset/1652875901.3107166/0710.jpg,1.0,0.0
dataset/1652875901.3107166/0711.jpg,1.0,0.9921875
dataset/1652875901.3107166/0712.jpg,1.0,0.0
dataset/1652875901.3107166/0713.jpg,1.0,0.0
dataset/1652875901.3107166/0714.jpg,1.0,0.0
dataset/1652875901.3107166/0715.jpg,1.0,0.0
dataset/1652875901.3107166/0716.jpg,1.0,0.0
dataset/1652875901.3107166/0717.jpg,1.0,0.0
dataset/1652875901.3107166/0718.jpg,1.0,0.0
dataset/1652875901.3107166/0719.jpg,1.0,0.0
dataset/1652875901.3107166/0720.jpg,1.0,0.0
dataset/1652875901.3107166/0721.jpg,1.0,0.0
dataset/1652875901.3107166/0722.jpg,1.0,0.0
dataset/1652875901.3107166/0723.jpg,1.0,0.0
dataset/1652875901.3107166/0724.jpg,0.796875,0.0
dataset/1652876013.741493./0007.jpg,0.0,-1.0
dataset/1652876013.741493./0008.jpg,0.0,-1.0
dataset/1652876013.741493./0009.jpg,0.0,-1.0
dataset/1652876013.741493./0010.jpg,1.0,-1.0
dataset/1652876013.741493./0011.jpg,1.0,-1.0
dataset/1652876013.741493./0012.jpg,1.0,0.0
dataset/1652876013.741493./0013.jpg,1.0,0.0
dataset/1652876013.741493./0014.jpg,1.0,-1.0
dataset/1652876013.741493./0015.jpg,1.0,-1.0
dataset/1652876013.741493./0016.jpg,1.0,-1.0
dataset/1652876013.741493./0017.jpg,1.0,-1.0
dataset/1652876013.741493./0018.jpg,1.0,-1.0
dataset/1652876013.741493./0019.jpg,1.0,0.0
dataset/1652876013.741493./0020.jpg,1.0,0.0
dataset/1652876013.741493./0021.jpg,1.0,0.0
dataset/1652876013.741493./0022.jpg,1.0,0.9921875
dataset/1652876013.741493./0023.jpg,1.0,0.0
dataset/1652876013.741493./0024.jpg,1.0,0.0
dataset/1652876013.741493./0025.jpg,1.0,0.0
dataset/1652876013.741493./0026.jpg,1.0,0.0
dataset/1652876013.741493./0027.jpg,1.0,-1.0
dataset/1652876013.741493./0028.jpg,1.0,0.0
dataset/1652876013.741493./0029.jpg,1.0,0.0
dataset/1652876013.741493./0030.jpg,1.0,0.0
dataset/1652876013.741493./0031.jpg,1.0,0.0
dataset/1652876013.741493./0032.jpg,1.0,0.0
dataset/1652876013.741493./0033.jpg,1.0,0.0
dataset/1652876013.741493./0034.jpg,1.0,0.0
dataset/1652876013.741493./0035.jpg,1.0,0.0
dataset/1652876013.741493./0036.jpg,1.0,0.0
dataset/1652876013.741493./0037.jpg,1.0,0.0
dataset/1652876013.741493./0038.jpg,1.0,0.0
dataset/1652876013.741493./0039.jpg,1.0,0.0
dataset/1652876013.741493./0040.jpg,1.0,-1.0
dataset/1652876013.741493./0041.jpg,1.0,-1.0
dataset/1652876013.741493./0042.jpg,1.0,0.0
dataset/1652876013.741493./0043.jpg,1.0,-1.0
